cls,fpr,tpr,auc
V,0.27224395409651836,0.9416900530090427,0.9569053762032638
V,0.2735622744267468,0.9416900530090427,0.9569053762032638
V,0.2735622744267468,0.9420018709073901,0.9569053762032638
V,0.27714983466966353,0.9420018709073901,0.9569053762032638
V,0.27714983466966353,0.9423136888057374,0.9569053762032638
V,0.2777765771217393,0.9423136888057374,0.9569053762032638
V,0.2777765771217393,0.9426255067040848,0.9569053762032638
V,0.2779278597825852,0.9426255067040848,0.9569053762032638
V,0.2779278597825852,0.9429373246024322,0.9569053762032638
V,0.2786410494694301,0.9429373246024322,0.9569053762032638
V,0.2786410494694301,0.9432491425007795,0.9569053762032638
V,0.2791597328780446,0.9432491425007795,0.9569053762032638
V,0.2791597328780446,0.943560960399127,0.9569053762032638
V,0.2795487454345054,0.943560960399127,0.9569053762032638
V,0.2795487454345054,0.9438727782974743,0.9569053762032638
V,0.28006742884311986,0.9438727782974743,0.9569053762032638
V,0.28006742884311986,0.9441845961958216,0.9569053762032638
V,0.2803699941648117,0.9441845961958216,0.9569053762032638
V,0.2803699941648117,0.9448082319925164,0.9569053762032638
V,0.28045644139958076,0.9448082319925164,0.9569053762032638
V,0.28045644139958076,0.9451200498908637,0.9569053762032638
V,0.281039960234272,0.9451200498908637,0.9569053762032638
V,0.281039960234272,0.9454318677892111,0.9569053762032638
V,0.2816234790689633,0.9454318677892111,0.9569053762032638
V,0.2816234790689633,0.9457436856875585,0.9569053762032638
V,0.28177476172980914,0.9457436856875585,0.9569053762032638
V,0.28177476172980914,0.9460555035859058,0.9569053762032638
V,0.283287588338268,0.9460555035859058,0.9569053762032638
V,0.283287588338268,0.9463673214842532,0.9569053762032638
V,0.28434656696418925,0.9463673214842532,0.9569053762032638
V,0.28434656696418925,0.9466791393826005,0.9569053762032638
V,0.28438979058157376,0.9466791393826005,0.9569053762032638
V,0.28438979058157376,0.946990957280948,0.9569053762032638
V,0.2852974865466491,0.946990957280948,0.9569053762032638
V,0.2852974865466491,0.9473027751792953,0.9569053762032638
V,0.2853623219727259,0.9473027751792953,0.9569053762032638
V,0.2853623219727259,0.9476145930776426,0.9569053762032638
V,0.28709126666810747,0.9476145930776426,0.9569053762032638
V,0.28709126666810747,0.9479264109759901,0.9569053762032638
V,0.2871128784767997,0.9479264109759901,0.9569053762032638
V,0.2871128784767997,0.9482382288743374,0.9569053762032638
V,0.28767478550279874,0.9482382288743374,0.9569053762032638
V,0.28767478550279874,0.9485500467726847,0.9569053762032638
V,0.2881286334853364,0.9485500467726847,0.9569053762032638
V,0.2881286334853364,0.9488618646710321,0.9569053762032638
V,0.28815024529402866,0.9488618646710321,0.9569053762032638
V,0.28815024529402866,0.9491736825693795,0.9569053762032638
V,0.2882150807201055,0.9491736825693795,0.9569053762032638
V,0.2882150807201055,0.9494855004677268,0.9569053762032638
V,0.28871215232002767,0.9494855004677268,0.9569053762032638
V,0.28871215232002767,0.9497973183660742,0.9569053762032638
V,0.28907955306779626,0.9497973183660742,0.9569053762032638
V,0.28907955306779626,0.9501091362644216,0.9569053762032638
V,0.28990080179810246,0.9501091362644216,0.9569053762032638
V,0.28990080179810246,0.950420954162769,0.9569053762032638
V,0.29091655680663914,0.950420954162769,0.9569053762032638
V,0.29091655680663914,0.9507327720611163,0.9569053762032638
V,0.2913055693631,0.9507327720611163,0.9569053762032638
V,0.2913055693631,0.9510445899594637,0.9569053762032638
V,0.2926238896933284,0.9510445899594637,0.9569053762032638
V,0.2926238896933284,0.9513564078578111,0.9569053762032638
V,0.2929048432063279,0.9513564078578111,0.9569053762032638
V,0.2929048432063279,0.9516682257561584,0.9569053762032638
V,0.29353158565840376,0.9516682257561584,0.9569053762032638
V,0.29353158565840376,0.9519800436545057,0.9569053762032638
V,0.29446089343217136,0.9519800436545057,0.9569053762032638
V,0.29446089343217136,0.9522918615528532,0.9569053762032638
V,0.2947634587538631,0.9522918615528532,0.9569053762032638
V,0.2947634587538631,0.9529154973495478,0.9569053762032638
V,0.29480668237124763,0.9529154973495478,0.9569053762032638
V,0.29480668237124763,0.9532273152478953,0.9569053762032638
V,0.29523891854509304,0.9532273152478953,0.9569053762032638
V,0.29523891854509304,0.9535391331462426,0.9569053762032638
V,0.2953253657798621,0.9535391331462426,0.9569053762032638
V,0.2953253657798621,0.95385095104459,0.9569053762032638
V,0.2957576019537075,0.95385095104459,0.9569053762032638
V,0.2957576019537075,0.9541627689429373,0.9569053762032638
V,0.2957792137623998,0.9541627689429373,0.9569053762032638
V,0.2957792137623998,0.954786404739632,0.9569053762032638
V,0.2958656609971689,0.954786404739632,0.9569053762032638
V,0.2958656609971689,0.9550982226379794,0.9569053762032638
V,0.29649240344924466,0.9550982226379794,0.9569053762032638
V,0.29649240344924466,0.9554100405363268,0.9569053762032638
V,0.30131183678762075,0.9554100405363268,0.9569053762032638
V,0.30131183678762075,0.9557218584346742,0.9569053762032638
V,0.301895355622312,0.9557218584346742,0.9569053762032638
V,0.301895355622312,0.9560336763330215,0.9569053762032638
V,0.30200341466577335,0.9560336763330215,0.9569053762032638
V,0.30200341466577335,0.9563454942313688,0.9569053762032638
V,0.30211147370923475,0.9563454942313688,0.9569053762032638
V,0.30211147370923475,0.9566573121297163,0.9569053762032638
V,0.30323528776123276,0.9566573121297163,0.9569053762032638
V,0.30323528776123276,0.9569691300280636,0.9569053762032638
V,0.30349462946553996,0.9569691300280636,0.9569053762032638
V,0.30349462946553996,0.9572809479264109,0.9569053762032638
V,0.30507229150007564,0.9572809479264109,0.9569053762032638
V,0.30507229150007564,0.9575927658247584,0.9569053762032638
V,0.3051587387348447,0.9575927658247584,0.9569053762032638
V,0.3051587387348447,0.9579045837231057,0.9569053762032638
V,0.3052451859696138,0.9579045837231057,0.9569053762032638
V,0.3052451859696138,0.958216401621453,0.9569053762032638
V,0.3062393291694582,0.958216401621453,0.9569053762032638
V,0.3062393291694582,0.9585282195198004,0.9569053762032638
V,0.30660672991722676,0.9585282195198004,0.9569053762032638
V,0.30660672991722676,0.9588400374181478,0.9569053762032638
V,0.3068012361954572,0.9588400374181478,0.9569053762032638
V,0.3068012361954572,0.9591518553164952,0.9569053762032638
V,0.3072766959866871,0.9591518553164952,0.9569053762032638
V,0.3072766959866871,0.9594636732148425,0.9569053762032638
V,0.30803310929091654,0.9594636732148425,0.9569053762032638
V,0.30803310929091654,0.9597754911131899,0.9569053762032638
V,0.3084221218473774,0.9597754911131899,0.9569053762032638
V,0.3084221218473774,0.9600873090115373,0.9569053762032638
V,0.3084437336560697,0.9600873090115373,0.9569053762032638
V,0.3084437336560697,0.9603991269098846,0.9569053762032638
V,0.30902725249076096,0.9603991269098846,0.9569053762032638
V,0.30902725249076096,0.960710944808232,0.9569053762032638
V,0.31216096475114,0.960710944808232,0.9569053762032638
V,0.31216096475114,0.9610227627065794,0.9569053762032638
V,0.31226902379460136,0.9610227627065794,0.9569053762032638
V,0.31226902379460136,0.9613345806049267,0.9569053762032638
V,0.3132631669944458,0.9613345806049267,0.9569053762032638
V,0.3132631669944458,0.961646398503274,0.9569053762032638
V,0.3137170149769834,0.961646398503274,0.9569053762032638
V,0.3137170149769834,0.9619582164016215,0.9569053762032638
V,0.314322145620367,0.9619582164016215,0.9569053762032638
V,0.314322145620367,0.9622700342999688,0.9569053762032638
V,0.31505694711590415,0.9622700342999688,0.9569053762032638
V,0.31505694711590415,0.9625818521983162,0.9569053762032638
V,0.31583497222882584,0.9625818521983162,0.9569053762032638
V,0.31583497222882584,0.9628936700966636,0.9569053762032638
V,0.31639687925482485,0.9628936700966636,0.9569053762032638
V,0.31639687925482485,0.9632054879950109,0.9569053762032638
V,0.31667783276782435,0.9632054879950109,0.9569053762032638
V,0.31672105638520887,0.9632054879950109,0.9569053762032638
V,0.31927124981089666,0.9632054879950109,0.9569053762032638
V,0.31927124981089666,0.9635173058933583,0.9569053762032638
V,0.3198115450282034,0.9635173058933583,0.9569053762032638
V,0.3198115450282034,0.9638291237917056,0.9569053762032638
V,0.32024378120204877,0.9638291237917056,0.9569053762032638
V,0.32024378120204877,0.964140941690053,0.9569053762032638
V,0.32028700481943334,0.964140941690053,0.9569053762032638
V,0.32028700481943334,0.9644527595884004,0.9569053762032638
V,0.3210866417410473,0.9644527595884004,0.9569053762032638
V,0.3210866417410473,0.9647645774867477,0.9569053762032638
V,0.32162693695835404,0.9647645774867477,0.9569053762032638
V,0.32162693695835404,0.9650763953850952,0.9569053762032638
V,0.3219295022800458,0.9650763953850952,0.9569053762032638
V,0.3219295022800458,0.9653882132834425,0.9569053762032638
V,0.3219943377061226,0.9653882132834425,0.9569053762032638
V,0.3219943377061226,0.9657000311817898,0.9569053762032638
V,0.3220807849408917,0.9657000311817898,0.9569053762032638
V,0.3220807849408917,0.9660118490801372,0.9569053762032638
V,0.32404745953188824,0.9660118490801372,0.9569053762032638
V,0.32404745953188824,0.9663236669784846,0.9569053762032638
V,0.32489032007088675,0.9663236669784846,0.9569053762032638
V,0.32489032007088675,0.9666354848768319,0.9569053762032638
V,0.32493354368827126,0.9666354848768319,0.9569053762032638
V,0.32493354368827126,0.9669473027751793,0.9569053762032638
V,0.3249983791143481,0.9669473027751793,0.9569053762032638
V,0.3249983791143481,0.9672591206735267,0.9569053762032638
V,0.3256467333751162,0.9672591206735267,0.9569053762032638
V,0.3256467333751162,0.967570938571874,0.9569053762032638
V,0.32679215923580646,0.967570938571874,0.9569053762032638
V,0.32679215923580646,0.9678827564702214,0.9569053762032638
V,0.32776469062695857,0.9678827564702214,0.9569053762032638
V,0.32776469062695857,0.9681945743685687,0.9569053762032638
V,0.3288020574441875,0.9681945743685687,0.9569053762032638
V,0.32884528106157207,0.9681945743685687,0.9569053762032638
V,0.32938557627887877,0.9681945743685687,0.9569053762032638
V,0.32938557627887877,0.9685063922669161,0.9569053762032638
V,0.32990425968749326,0.9685063922669161,0.9569053762032638
V,0.32990425968749326,0.9688182101652635,0.9569053762032638
V,0.33165481619156706,0.9688182101652635,0.9569053762032638
V,0.33165481619156706,0.9691300280636108,0.9569053762032638
V,0.3326057357740269,0.9691300280636108,0.9569053762032638
V,0.3326057357740269,0.9694418459619583,0.9569053762032638
V,0.332692183008796,0.9694418459619583,0.9569053762032638
V,0.332692183008796,0.9697536638603056,0.9569053762032638
V,0.3330379719478723,0.9697536638603056,0.9569053762032638
V,0.3330379719478723,0.9700654817586529,0.9569053762032638
V,0.3337727734434095,0.9700654817586529,0.9569053762032638
V,0.3337727734434095,0.9703772996570003,0.9569053762032638
V,0.3343130686607162,0.9703772996570003,0.9569053762032638
V,0.3343130686607162,0.9706891175553477,0.9569053762032638
V,0.3348965874954075,0.9706891175553477,0.9569053762032638
V,0.3348965874954075,0.971000935453695,0.9569053762032638
V,0.33684165027771173,0.971000935453695,0.9569053762032638
V,0.33684165027771173,0.9713127533520424,0.9569053762032638
V,0.3373387218776339,0.9713127533520424,0.9569053762032638
V,0.3373387218776339,0.9716245712503898,0.9569053762032638
V,0.33820319422532474,0.9716245712503898,0.9569053762032638
V,0.33820319422532474,0.9719363891487371,0.9569053762032638
V,0.3399753625380908,0.9719363891487371,0.9569053762032638
V,0.3399753625380908,0.9722482070470845,0.9569053762032638
V,0.34237427330293274,0.9722482070470845,0.9569053762032638
V,0.34237427330293274,0.9725600249454319,0.9569053762032638
V,0.3432387456506235,0.9725600249454319,0.9569053762032638
V,0.3432387456506235,0.9728718428437793,0.9569053762032638
V,0.34356292278100753,0.9728718428437793,0.9569053762032638
V,0.34356292278100753,0.9731836607421266,0.9569053762032638
V,0.3453567029024659,0.9731836607421266,0.9569053762032638
V,0.3453567029024659,0.9734954786404739,0.9569053762032638
V,0.3457241036502345,0.9734954786404739,0.9569053762032638
V,0.3457241036502345,0.9738072965388214,0.9569053762032638
V,0.3461563398240799,0.9738072965388214,0.9569053762032638
V,0.3461563398240799,0.9741191144371687,0.9569053762032638
V,0.34617795163277215,0.9741191144371687,0.9569053762032638
V,0.34617795163277215,0.974430932335516,0.9569053762032638
V,0.3478420609020769,0.974430932335516,0.9569053762032638
V,0.3478420609020769,0.9747427502338635,0.9569053762032638
V,0.3496790646409198,0.9747427502338635,0.9569053762032638
V,0.3496790646409198,0.9750545681322108,0.9569053762032638
V,0.3536556374402974,0.9750545681322108,0.9569053762032638
V,0.3536988610576819,0.9750545681322108,0.9569053762032638
V,0.35581681830952433,0.9750545681322108,0.9569053762032638
V,0.35581681830952433,0.9753663860305581,0.9569053762032638
V,0.3559464891616779,0.9753663860305581,0.9569053762032638
V,0.3559464891616779,0.9756782039289055,0.9569053762032638
V,0.35657323161375376,0.9756782039289055,0.9569053762032638
V,0.35657323161375376,0.9759900218272529,0.9569053762032638
V,0.3620626310215902,0.9759900218272529,0.9569053762032638
V,0.3620626310215902,0.9763018397256003,0.9569053762032638
V,0.3638780229517408,0.9763018397256003,0.9569053762032638
V,0.3638780229517408,0.976925475522295,0.9569053762032638
V,0.36450476540381666,0.976925475522295,0.9569053762032638
V,0.36450476540381666,0.9772372934206424,0.9569053762032638
V,0.3645263772125089,0.9772372934206424,0.9569053762032638
V,0.3645263772125089,0.9775491113189897,0.9569053762032638
V,0.3648073307255084,0.9775491113189897,0.9569053762032638
V,0.3648073307255084,0.977860929217337,0.9569053762032638
V,0.36580147392535284,0.977860929217337,0.9569053762032638
V,0.36580147392535284,0.9781727471156845,0.9569053762032638
V,0.3674007477685807,0.9781727471156845,0.9569053762032638
V,0.3674007477685807,0.9784845650140318,0.9569053762032638
V,0.36774653670765706,0.9784845650140318,0.9569053762032638
V,0.36774653670765706,0.9787963829123791,0.9569053762032638
V,0.37100991982018977,0.9787963829123791,0.9569053762032638
V,0.37100991982018977,0.9791082008107266,0.9569053762032638
V,0.3714853796114197,0.9791082008107266,0.9569053762032638
V,0.3714853796114197,0.9794200187090739,0.9569053762032638
V,0.3719392275939573,0.9794200187090739,0.9569053762032638
V,0.3719392275939573,0.9797318366074212,0.9569053762032638
V,0.3779689222191005,0.9797318366074212,0.9569053762032638
V,0.3779689222191005,0.9800436545057686,0.9569053762032638
V,0.3806703983056342,0.9800436545057686,0.9569053762032638
V,0.3806703983056342,0.980355472404116,0.9569053762032638
V,0.38170776512286314,0.980355472404116,0.9569053762032638
V,0.38170776512286314,0.9806672903024634,0.9569053762032638
V,0.383782498757321,0.9806672903024634,0.9569053762032638
V,0.383782498757321,0.9809791082008107,0.9569053762032638
V,0.38490631280931903,0.9809791082008107,0.9569053762032638
V,0.38490631280931903,0.9812909260991581,0.9569053762032638
V,0.3875861770871604,0.9812909260991581,0.9569053762032638
V,0.387629400704545,0.9812909260991581,0.9569053762032638
V,0.3889477210347734,0.9812909260991581,0.9569053762032638
V,0.3889477210347734,0.9816027439975055,0.9569053762032638
V,0.39683603120745176,0.9816027439975055,0.9569053762032638
V,0.39683603120745176,0.9819145618958528,0.9569053762032638
V,0.39711698472045126,0.9819145618958528,0.9569053762032638
V,0.39711698472045126,0.9822263797942001,0.9569053762032638
V,0.3985217522854488,0.9822263797942001,0.9569053762032638
V,0.3985217522854488,0.9825381976925476,0.9569053762032638
V,0.40388148084113157,0.9825381976925476,0.9569053762032638
V,0.40388148084113157,0.9828500155908949,0.9569053762032638
V,0.40736098204058696,0.9828500155908949,0.9569053762032638
V,0.40736098204058696,0.9831618334892422,0.9569053762032638
V,0.40943571567504483,0.9831618334892422,0.9569053762032638
V,0.40943571567504483,0.9834736513875897,0.9569053762032638
V,0.41014890536188975,0.9834736513875897,0.9569053762032638
V,0.41014890536188975,0.983785469285937,0.9569053762032638
V,0.41764820297810723,0.983785469285937,0.9569053762032638
V,0.41764820297810723,0.9840972871842844,0.9569053762032638
V,0.4190313587344125,0.9840972871842844,0.9569053762032638
